Phone Name,Price,XMC Price,Total Cost (50% off DPP),Total Cost
Galaxy A26,0.0,9.0,57.5,62.0
moto g stylus - 2025,0.0,9.0,57.5,62.0
motorola edge,0.0,15.0,60.5,68.0
Galaxy A36,0.0,15.0,60.5,68.0
Pixel 9a,4.17,15.0,64.67,72.17
iPhone 14,5.42,15.0,65.92,73.42
moto razr - 2025,8.33,15.0,68.83,76.33
iPhone 16e,8.33,15.0,68.83,76.33
iPhone 15,9.58,15.0,70.08,77.58
Galaxy S25 FE,10.42,15.0,70.92,78.42
Pixel 10,12.5,15.0,73.0,80.5
iPhone 16,13.75,15.0,74.25,81.75
iPhone 15 Plus,13.75,15.0,74.25,81.75
Galaxy S25,16.67,15.0,77.17,84.67
Pixel 9,16.67,15.0,77.17,84.67
iPhone 17,17.92,15.0,78.42,85.92
iPhone 16 Pro,20.83,15.0,81.33,88.83
Pixel 10 Pro,20.83,15.0,81.33,88.83
Galaxy Z Flip7 FE,20.83,15.0,81.33,88.83
Galaxy S25 Edge,20.83,15.0,81.33,88.83
iPhone Air,25.0,17.0,86.5,95.0
Galaxy S25+,25.0,17.0,86.5,95.0
iPhone 15 Pro Max,25.0,17.0,86.5,95.0
iPhone 17 Pro,29.17,17.0,90.67,99.17
Pixel 10 XL,29.17,17.0,90.67,99.17
Galaxy Z Flip7,29.17,17.0,90.67,99.17
iPhone 16 Pro Max,29.17,17.0,90.67,99.17
iPhone 17 Pro Max,33.33,19.0,95.83,105.33
Galaxy S25 Ultra,37.5,19.0,100.0,109.5
Pixel 10 Pro Fold,54.17,19.0,116.67,126.17
Pixel 9 Pro Fold,58.33,19.0,120.83,130.32999999999998
Galaxy Z Fold7,66.67,19.0,129.17000000000002,138.67000000000002
