Phone Name,Price,XMC Price
iPhone 17 Pro Max,1199.99,19.0
iPhone 17 Pro,1099.99,17.0
iPhone 17,829.99,15.0
iPhone Air,999.99,17.0
iPhone 16e,599.99,15.0
iPhone 16 Pro Max,1099.99,17.0
iPhone 16 Pro,899.99,15.0
iPhone 16,729.99,15.0
iPhone 15,629.99,15.0
iPhone 15 Plus,729.99,15.0
iPhone 15 Pro Max,999.99,17.0
iPhone 14,529.99,15.0
Galaxy S25,799.99,15.0
Galaxy S25 Edge,899.99,15.0
Galaxy S25 Ultra,1299.99,19.0
Galaxy S25+,999.99,17.0
Galaxy S25 FE,649.99,15.0
Galaxy Z Fold7,1999.99,19.0
Galaxy Z Flip7,1099.99,17.0
Galaxy Z Flip7 FE,899.99,15.0
Galaxy A26,299.99,9.0
Galaxy A36,399.99,15.0
moto razr - 2025,599.99,15.0
moto g stylus - 2025,289.99,9.0
motorola edge,349.99,15.0
Pixel 9,799.99,15.0
Pixel 9a,499.99,15.0
Pixel 9 Pro Fold,1799.99,19.0
Pixel 10,699.99,15.0
Pixel 10 Pro,899.99,15.0
Pixel 10 XL,1099.99,17.0
Pixel 10 Pro Fold,1699.99,19.0
